Commune,Canton,Finished Houses Sold,Average price per m^2,m^2 price range,Unfinished Houses Sold,Average Unfinished Houses Price per m^2,Unfinished Houses m^2 price range,Year
Beaufort,Echternach,4,*,*,0,*,*,2007
Bech,Echternach,0,*,*,0,*,*,2007
Beckerich,Redange,8,*,*,0,*,*,2007
Berdorf,Echternach,6,*,*,1,*,*,2007
Bertrange,Luxembourg,21,3908.121,2829 € - 4720 €,29,4575.018,3070 € - 5843 €,2007
Bettembourg,Esch,39,3517.353,2762 € - 4628 €,1,*,*,2007
Bettendorf,Diekirch,5,*,*,2,*,*,2007
Betzdorf,Grevenmacher,6,*,*,12,3944.939,3453 € - 4376 €,2007
Bissen,Mersch,12,3283.405,2727 € - 3864 €,7,*,*,2007
Biwer,Grevenmacher,0,*,*,0,*,*,2007
Boevange-sur-Attert,Mersch,3,*,*,0,*,*,2007
Boulaide,Wiltz,5,*,*,0,*,*,2007
Bourscheid,Diekirch,0,*,*,0,*,*,2007
Bous,Remich,5,*,*,6,*,*,2007
Clervaux,Clervaux,21,2630.094,1797 € - 3106 €,10,2961.173,2000 € - 3268 €,2007
Colmar-Berg,Mersch,15,3187.429,2154 € - 3974 €,3,*,*,2007
Consdorf,Echternach,3,*,*,0,*,*,2007
Contern,Luxembourg,13,3543.771,2595 € - 4578 €,13,4295.268,3603 € - 4970 €,2007
Dalheim,Remich,10,3647,2262 € - 4631 €,0,*,*,2007
Diekirch,Diekirch,33,3342.848,2207 € - 4420 €,4,*,*,2007
Differdange,Esch,155,3158.416,2097 € - 4120 €,102,3423.192,2839 € - 3947 €,2007
Dippach,Capellen,9,*,*,0,*,*,2007
Dudelange,Esch,153,3433.776,2408 € - 4225 €,31,3315.441,2452 € - 4059 €,2007
Echternach,Echternach,22,3162.384,2654 € - 3893 €,17,3373.457,2743 € - 4022 €,2007
Ell,Redange,8,*,*,4,*,*,2007
Erpeldange,Diekirch,5,*,*,2,*,*,2007
Esch-sur-Alzette,Esch,189,3254.348,2309 € - 4139 €,62,3745.746,3236 € - 4390 €,2007
Esch-sur-Sûre,Wiltz,8,*,*,2,*,*,2007
Eschweiler,Wiltz,4,*,*,1,*,*,2007
Ettelbruck,Diekirch,33,3288.309,2025 € - 4167 €,12,3152.717,2389 € - 4172 €,2007
Feulen,Diekirch,0,*,*,0,*,*,2007
Fischbach,Mersch,7,*,*,0,*,*,2007
Flaxweiler,Grevenmacher,1,*,*,0,*,*,2007
Frisange,Esch,21,3615.148,2775 € - 4345 €,16,3610.124,2827 € - 4317 €,2007
Garnich,Capellen,4,*,*,0,*,*,2007
Goesdorf,Wiltz,1,*,*,2,*,*,2007
Grevenmacher,Grevenmacher,23,3290.05,2528 € - 3991 €,18,3945.229,2819 € - 4800 €,2007
Grosbous,Redange,1,*,*,5,*,*,2007
Heffingen,Mersch,0,*,*,1,*,*,2007
Hesperange,Luxembourg,75,3710.952,2444 € - 4868 €,29,4218.488,3129 € - 5317 €,2007
Hobscheid,Capellen,17,3438.451,2734 € - 4335 €,8,*,*,2007
Junglinster,Grevenmacher,16,3768.906,2774 € - 4573 €,6,*,*,2007
Kaerjeng,Capellen,34,3384.8,2451 € - 4123 €,39,3760.421,3301 € - 4514 €,2007
Kayl,Esch,33,3383.805,1962 € - 4259 €,17,3374.606,2286 € - 3988 €,2007
Kehlen,Capellen,4,*,*,13,3800.394,2828 € - 4290 €,2007
Kiischpelt,Wilz,0,*,*,0,*,*,2007
Koerich,Capellen,3,*,*,0,*,*,2007
Kopstal,Capellen,2,*,*,0,*,*,2007
Lac de la Haute-Sûre,Wiltz,0,*,*,0,*,*,2007
Larochette,Mersch,6,*,*,6,*,*,2007
Lenningen,Remich,0,*,*,0,*,*,2007
Leudelange,Esch,11,3899.653,2203 € - 5183 €,12,4239.256,3839 € - 4992 €,2007
Lintgen,Mersch,11,3215.429,2651 € - 4003 €,12,3578.942,2392 € - 4702 €,2007
Lorentzweiler,Mersch,9,*,*,6,*,*,2007
Luxembourg-Ville,Luxembourg,406,4015.068,2541 € - 5260 €,371,4583.493,3470 € - 6270 €,2007
Mamer,Capellen,39,3666.013,2480 € - 4378 €,52,4157.4,2931 € - 4818 €,2007
Manternach,Grevenmacher,2,*,*,0,*,*,2007
Mersch,Mersch,37,3609.254,2722 € - 4537 €,9,*,*,2007
Mertert,Grevenmacher,19,3295.046,1892 € - 4584 €,4,*,*,2007
Mertzig,Diekirch,3,*,*,5,*,*,2007
Mompach,Echternach,0,*,*,0,*,*,2007
Mondercange,Esch,32,3499.656,2885 € - 4060 €,20,4232.9,3096 € - 4988 €,2007
Mondorf-les-Bains,Remich,42,3730.947,2665 € - 4601 €,9,*,*,2007
Niederanven,Luxembourg,2,*,*,0,*,*,2007
Nommern,Mersch,2,*,*,2,*,*,2007
Parc Hosingen,Clervaux,0,*,*,0,*,*,2007
Petange,Esch,70,3248.469,2269 € - 4112 €,15,3233.133,2434 € - 3702 €,2007
Preizerdaul,Redange,1,*,*,0,*,*,2007
Putscheid,Vianden,0,*,*,2,*,*,2007
Rambrouch,Redange,9,*,*,1,*,*,2007
Reckange-sur-Mess,Esch,6,*,*,9,*,*,2007
Redange,Redange,1,*,*,39,2996.053,1934 € - 3961 €,2007
Reisdorf,Diekirch,0,*,*,0,*,*,2007
Remich,Remich,23,3364.58,2114 € - 4656 €,11,3226.928,2317 € - 3725 €,2007
Roeser,Esch,54,3759.958,2670 € - 4715 €,41,4016.909,3542 € - 4662 €,2007
Rosport,Echternach,1,*,*,4,*,*,2007
Rumelange,Esch,22,3061.89,2175 € - 3758 €,16,3028.659,2157 € - 3763 €,2007
Saeul,Redange,5,*,*,0,*,*,2007
Sandweiler,Luxembourg,14,3932.424,2756 € - 5512 €,1,*,*,2007
Sanem,Esch,85,3401.093,2343 € - 4166 €,16,3531.598,2663 € - 4310 €,2007
Schengen,Remich,18,3160.529,1938 € - 3987 €,19,3417.303,2764 € - 4164 €,2007
Schieren,Diekirch,3,*,*,8,*,*,2007
Schifflange,Esch,43,3242.409,2557 € - 3940 €,5,*,*,2007
Schuttrange,Luxembourg,10,3770.993,2214 € - 4940 €,0,*,*,2007
Septfontaines,Capellen,0,*,*,0,*,*,2007
Stadtbredimus,Remich,16,3452.03,3061 € - 4398 €,0,*,*,2007
Steinfort,Capellen,17,3514.572,2422 € - 4123 €,0,*,*,2007
Steinsel,Luxembourg,19,3496.743,2013 € - 4586 €,1,*,*,2007
Strassen,Luxembourg,35,4036.821,2786 € - 4987 €,74,4594.854,3819 € - 5541 €,2007
Tandel,Vianden,4,*,*,1,*,*,2007
Troisvierges,Clervaux,2,*,*,9,*,*,2007
Tuntange,Mersch,2,*,*,0,*,*,2007
Useldange,Redange,3,*,*,1,*,*,2007
Vallée de l'Ernz,Diekirch,2,*,*,5,*,*,2007
Vianden,Vianden,4,*,*,0,*,*,2007
Vichten,Redange,2,*,*,0,*,*,2007
Wahl,Redange,0,*,*,0,*,*,2007
Waldbillig,Echternach,1,*,*,0,*,*,2007
Waldbredimus,Remich,2,*,*,0,*,*,2007
Walferdange,Luxembourg,39,3823.288,2222 € - 5606 €,12,3995.714,3471 € - 4303 €,2007
Weiler-la-Tour,Luxembourg,6,*,*,6,*,*,2007
Weiswampach,Clervaux,5,*,*,1,*,*,2007
Wiltz,Wiltz,12,2749.759,1855 € - 3608 €,17,2698.785,2264 € - 2901 €,2007
Wincrange,Clervaux,4,*,*,0,*,*,2007
Winseler,Wiltz,5,*,*,9,*,*,2007
Wormeldange,Grevenmacher,4,*,*,1,*,*,2007
Beaufort,Echternach,3,*,*,0,*,*,2008
Bech,Echternach,0,*,*,0,*,*,2008
Beckerich,Redange,5,*,*,0,*,*,2008
Berdorf,Echternach,7,*,*,0,*,*,2008
Bertrange,Luxembourg,38,4661.472,2820 € - 5999 €,19,4604.649,3568 € - 5893 €,2008
Bettembourg,Esch,38,3418.235,2125 € - 4275 €,5,*,*,2008
Bettendorf,Diekirch,3,*,*,0,*,*,2008
Betzdorf,Grevenmacher,6,*,*,13,4019.344,2902 € - 4503 €,2008
Bissen,Mersch,11,3686.782,3246 € - 4300 €,11,3436.321,2747 € - 4186 €,2008
Biwer,Grevenmacher,1,*,*,0,*,*,2008
Boevange-sur-Attert,Mersch,1,*,*,0,*,*,2008
Boulaide,Wiltz,0,*,*,3,*,*,2008
Bourscheid,Diekirch,0,*,*,4,*,*,2008
Bous,Remich,3,*,*,3,*,*,2008
Clervaux,Clervaux,12,2846.091,2340 € - 3407 €,8,*,*,2008
Colmar-Berg,Mersch,12,3467.129,2729 € - 4322 €,14,3489.731,3075 € - 3857 €,2008
Consdorf,Echternach,2,*,*,0,*,*,2008
Contern,Luxembourg,10,3782.168,2632 € - 5620 €,2,*,*,2008
Dalheim,Remich,5,*,*,0,*,*,2008
Diekirch,Diekirch,28,3298.225,1789 € - 4519 €,13,4013.01,3462 € - 4438 €,2008
Differdange,Esch,175,3149.456,2178 € - 4136 €,46,3552.806,2810 € - 4249 €,2008
Dippach,Capellen,10,3905.912,3383 € - 4279 €,1,*,*,2008
Dudelange,Esch,114,3406.292,2399 € - 4070 €,21,3842.875,3288 € - 4744 €,2008
Echternach,Echternach,22,3117.158,2307 € - 3963 €,10,3751.478,2731 € - 4582 €,2008
Ell,Redange,4,*,*,3,*,*,2008
Erpeldange,Diekirch,4,*,*,0,*,*,2008
Esch-sur-Alzette,Esch,169,3221.539,2316 € - 4123 €,162,3976.076,3445 € - 4913 €,2008
Esch-sur-Sûre,Wiltz,2,*,*,5,*,*,2008
Eschweiler,Wiltz,1,*,*,0,*,*,2008
Ettelbruck,Diekirch,35,3372.865,2609 € - 4045 €,26,3844.769,3630 € - 4317 €,2008
Feulen,Diekirch,1,*,*,2,*,*,2008
Fischbach,Mersch,3,*,*,1,*,*,2008
Flaxweiler,Grevenmacher,0,*,*,0,*,*,2008
Frisange,Esch,26,3630.219,2159 € - 4656 €,11,3954.594,3423 € - 4522 €,2008
Garnich,Capellen,2,*,*,0,*,*,2008
Goesdorf,Wiltz,2,*,*,2,*,*,2008
Grevenmacher,Grevenmacher,22,3497.075,2718 € - 4351 €,13,4106.511,2796 € - 5025 €,2008
Grosbous,Redange,3,*,*,1,*,*,2008
Heffingen,Mersch,0,*,*,0,*,*,2008
Hesperange,Luxembourg,75,4125.609,3014 € - 4923 €,74,4156.552,2683 € - 5000 €,2008
Hobscheid,Capellen,15,3539.369,2245 € - 4277 €,14,3438.498,2992 € - 4540 €,2008
Junglinster,Grevenmacher,9,*,*,18,4300.475,3396 € - 4985 €,2008
Kaerjeng,Capellen,32,3402.264,2060 € - 4425 €,15,3629.92,2485 € - 4478 €,2008
Kayl,Esch,36,3378.727,1982 € - 4555 €,16,3662.242,3253 € - 4256 €,2008
Kehlen,Capellen,8,*,*,12,4120.507,3522 € - 5284 €,2008
Kiischpelt,Wilz,0,*,*,7,*,*,2008
Koerich,Capellen,4,*,*,0,*,*,2008
Kopstal,Capellen,5,*,*,0,*,*,2008
Lac de la Haute-Sûre,Wiltz,4,*,*,0,*,*,2008
Larochette,Mersch,13,2936.518,1605 € - 3849 €,0,*,*,2008
Lenningen,Remich,4,*,*,2,*,*,2008
Leudelange,Esch,12,4238.737,3205 € - 5190 €,7,*,*,2008
Lintgen,Mersch,11,3258.222,2000 € - 4160 €,0,*,*,2008
Lorentzweiler,Mersch,13,3804.566,1671 € - 4337 €,36,4726.938,3694 € - 5387 €,2008
Luxembourg-Ville,Luxembourg,351,4258.016,2832 € - 5563 €,319,4924.17,3717 € - 6381 €,2008
Mamer,Capellen,28,3547.118,2398 € - 4911 €,38,4225.2,3389 € - 4974 €,2008
Manternach,Grevenmacher,0,*,*,0,*,*,2008
Mersch,Mersch,32,3587.629,2802 € - 4440 €,9,*,*,2008
Mertert,Grevenmacher,15,3041.469,1886 € - 4879 €,9,*,*,2008
Mertzig,Diekirch,1,*,*,7,*,*,2008
Mompach,Echternach,0,*,*,0,*,*,2008
Mondercange,Esch,25,3533.778,2948 € - 4255 €,10,4169.896,3840 € - 4529 €,2008
Mondorf-les-Bains,Remich,41,3902.126,2931 € - 4763 €,11,4105.776,3652 € - 5172 €,2008
Niederanven,Luxembourg,4,*,*,6,*,*,2008
Nommern,Mersch,0,*,*,1,*,*,2008
Parc Hosingen,Clervaux,7,*,*,0,*,*,2008
Petange,Esch,84,3169.408,2261 € - 4009 €,52,3638.43,2841 € - 4329 €,2008
Preizerdaul,Redange,0,*,*,0,*,*,2008
Putscheid,Vianden,0,*,*,1,*,*,2008
Rambrouch,Redange,6,*,*,1,*,*,2008
Reckange-sur-Mess,Esch,5,*,*,2,*,*,2008
Redange,Redange,12,2662.673,1456 € - 4079 €,1,*,*,2008
Reisdorf,Diekirch,3,*,*,0,*,*,2008
Remich,Remich,17,3249.046,2070 € - 4218 €,17,3810.804,2909 € - 4736 €,2008
Roeser,Esch,44,3888.894,3072 € - 5077 €,26,4157.801,3142 € - 5218 €,2008
Rosport,Echternach,0,*,*,3,*,*,2008
Rumelange,Esch,19,3134.033,1840 € - 4241 €,11,3652.358,3129 € - 4196 €,2008
Saeul,Redange,4,*,*,0,*,*,2008
Sandweiler,Luxembourg,18,4247.989,2873 € - 5915 €,0,*,*,2008
Sanem,Esch,66,3531.829,2623 € - 4267 €,15,4198.583,3395 € - 4982 €,2008
Schengen,Remich,11,3208.492,2387 € - 4429 €,13,3612.484,2841 € - 4131 €,2008
Schieren,Diekirch,3,*,*,6,*,*,2008
Schifflange,Esch,47,3013.811,2130 € - 4232 €,18,4085.092,3160 € - 4967 €,2008
Schuttrange,Luxembourg,13,3699.16,2400 € - 4782 €,0,*,*,2008
Septfontaines,Capellen,0,*,*,0,*,*,2008
Stadtbredimus,Remich,4,*,*,0,*,*,2008
Steinfort,Capellen,6,*,*,4,*,*,2008
Steinsel,Luxembourg,15,3647.308,2496 € - 5019 €,0,*,*,2008
Strassen,Luxembourg,26,4067.595,2534 € - 5263 €,38,5192.319,4426 € - 6090 €,2008
Tandel,Vianden,3,*,*,2,*,*,2008
Troisvierges,Clervaux,4,*,*,2,*,*,2008
Tuntange,Mersch,0,*,*,0,*,*,2008
Useldange,Redange,6,*,*,4,*,*,2008
Vallée de l'Ernz,Diekirch,4,*,*,1,*,*,2008
Vianden,Vianden,4,*,*,0,*,*,2008
Vichten,Redange,3,*,*,0,*,*,2008
Wahl,Redange,0,*,*,0,*,*,2008
Waldbillig,Echternach,4,*,*,0,*,*,2008
Waldbredimus,Remich,2,*,*,0,*,*,2008
Walferdange,Luxembourg,29,4107.003,2775 € - 5425 €,6,*,*,2008
Weiler-la-Tour,Luxembourg,4,*,*,7,*,*,2008
Weiswampach,Clervaux,4,*,*,14,2963.046,2595 € - 3661 €,2008
Wiltz,Wiltz,14,2444.936,1927 € - 3132 €,0,*,*,2008
Wincrange,Clervaux,3,*,*,0,*,*,2008
Winseler,Wiltz,7,*,*,0,*,*,2008
Wormeldange,Grevenmacher,7,*,*,0,*,*,2008
Beaufort,Echternach,3,*,*,0,*,*,2009
Bech,Echternach,0,*,*,0,*,*,2009
Beckerich,Redange,3,*,*,0,*,*,2009
Berdorf,Echternach,3,*,*,1,*,*,2009
Bertrange,Luxembourg,27,4050.639,2478 € - 5653 €,23,5224.182,4027 € - 5745 €,2009
Bettembourg,Esch,32,3542.597,2760 € - 4428 €,2,*,*,2009
Bettendorf,Diekirch,3,*,*,0,*,*,2009
Betzdorf,Grevenmacher,7,*,*,3,*,*,2009
Bissen,Mersch,11,3254.024,2618 € - 3657 €,3,*,*,2009
Biwer,Grevenmacher,1,*,*,2,*,*,2009
Boevange-sur-Attert,Mersch,2,*,*,0,*,*,2009
Boulaide,Wiltz,2,*,*,0,*,*,2009
Bourscheid,Diekirch,0,*,*,2,*,*,2009
Bous,Remich,3,*,*,3,*,*,2009
Clervaux,Clervaux,12,2922.786,2048 € - 3629 €,7,*,*,2009
Colmar-Berg,Mersch,14,3243.431,2295 € - 3705 €,13,3412.167,2659 € - 3859 €,2009
Consdorf,Echternach,4,*,*,0,*,*,2009
Contern,Luxembourg,13,3577.672,2393 € - 5612 €,0,*,*,2009
Dalheim,Remich,7,*,*,0,*,*,2009
Diekirch,Diekirch,26,3254.674,1876 € - 4545 €,6,*,*,2009
Differdange,Esch,149,3197.405,2157 € - 4114 €,51,3576.627,2730 € - 4513 €,2009
Dippach,Capellen,23,3022.317,1586 € - 4014 €,2,*,*,2009
Dudelange,Esch,111,3264.304,2315 € - 4180 €,32,4300.076,3362 € - 5213 €,2009
Echternach,Echternach,23,3201.468,2105 € - 4401 €,3,*,*,2009
Ell,Redange,6,*,*,4,*,*,2009
Erpeldange,Diekirch,5,*,*,12,3851.223,2888 € - 5035 €,2009
Esch-sur-Alzette,Esch,145,3145.165,2231 € - 4129 €,85,4152.841,3390 € - 5081 €,2009
Esch-sur-Sûre,Wiltz,0,*,*,8,*,*,2009
Eschweiler,Wiltz,4,*,*,0,*,*,2009
Ettelbruck,Diekirch,37,3117.347,2252 € - 4010 €,27,3807.797,2966 € - 4911 €,2009
Feulen,Diekirch,1,*,*,0,*,*,2009
Fischbach,Mersch,9,*,*,1,*,*,2009
Flaxweiler,Grevenmacher,0,*,*,0,*,*,2009
Frisange,Esch,30,3365.476,2273 € - 4304 €,1,*,*,2009
Garnich,Capellen,2,*,*,0,*,*,2009
Goesdorf,Wiltz,3,*,*,4,*,*,2009
Grevenmacher,Grevenmacher,28,3174.88,1984 € - 4149 €,11,3954.671,2972 € - 4907 €,2009
Grosbous,Redange,1,*,*,1,*,*,2009
Heffingen,Mersch,3,*,*,5,*,*,2009
Hesperange,Luxembourg,103,3793.039,2772 € - 4858 €,37,4316.986,3525 € - 5437 €,2009
Hobscheid,Capellen,15,3440.977,2644 € - 4510 €,5,*,*,2009
Junglinster,Grevenmacher,19,3759.141,2852 € - 4487 €,15,4542.026,3445 € - 5065 €,2009
Kaerjeng,Capellen,45,3202.215,2269 € - 3966 €,36,3935.386,2777 € - 4631 €,2009
Kayl,Esch,61,3245.489,2167 € - 4040 €,19,3678.271,2621 € - 4266 €,2009
Kehlen,Capellen,13,3067.42,1838 € - 4216 €,2,*,*,2009
Kiischpelt,Wilz,0,*,*,2,*,*,2009
Koerich,Capellen,4,*,*,0,*,*,2009
Kopstal,Capellen,6,*,*,0,*,*,2009
Lac de la Haute-Sûre,Wiltz,0,*,*,0,*,*,2009
Larochette,Mersch,8,*,*,0,*,*,2009
Lenningen,Remich,6,*,*,3,*,*,2009
Leudelange,Esch,12,4316.903,3089 € - 5212 €,3,*,*,2009
Lintgen,Mersch,10,3587.539,2753 € - 3889 €,2,*,*,2009
Lorentzweiler,Mersch,12,3831.168,2646 € - 4898 €,14,4431.109,3285 € - 5691 €,2009
Luxembourg-Ville,Luxembourg,415,4060.211,2595 € - 5695 €,226,5447.773,3889 € - 7551 €,2009
Mamer,Capellen,19,3635.166,2311 € - 4926 €,11,4455.12,3293 € - 5219 €,2009
Manternach,Grevenmacher,1,*,*,0,*,*,2009
Mersch,Mersch,32,3312.248,2430 € - 4526 €,28,3559.024,2843 € - 4286 €,2009
Mertert,Grevenmacher,12,3199.788,2110 € - 4063 €,22,3885.649,3111 € - 4588 €,2009
Mertzig,Diekirch,3,*,*,1,*,*,2009
Mompach,Echternach,0,*,*,0,*,*,2009
Mondercange,Esch,32,3483.475,2795 € - 4197 €,3,*,*,2009
Mondorf-les-Bains,Remich,34,3598.984,1806 € - 4595 €,5,*,*,2009
Niederanven,Luxembourg,5,*,*,0,*,*,2009
Nommern,Mersch,2,*,*,0,*,*,2009
Parc Hosingen,Clervaux,8,*,*,0,*,*,2009
Petange,Esch,87,3076.034,2079 € - 4268 €,33,3557.587,2437 € - 5128 €,2009
Preizerdaul,Redange,1,*,*,4,*,*,2009
Putscheid,Vianden,0,*,*,0,*,*,2009
Rambrouch,Redange,0,*,*,0,*,*,2009
Reckange-sur-Mess,Esch,8,*,*,0,*,*,2009
Redange,Redange,4,*,*,0,*,*,2009
Reisdorf,Diekirch,0,*,*,6,*,*,2009
Remich,Remich,31,3106.261,2301 € - 3905 €,36,3681.461,2738 € - 4407 €,2009
Roeser,Esch,41,3822.888,2636 € - 4619 €,22,4537.518,3686 € - 5289 €,2009
Rosport,Echternach,3,*,*,0,*,*,2009
Rumelange,Esch,20,3295.224,2375 € - 4324 €,13,3825.249,3539 € - 4173 €,2009
Saeul,Redange,8,*,*,0,*,*,2009
Sandweiler,Luxembourg,11,3974.017,2590 € - 4549 €,0,*,*,2009
Sanem,Esch,88,3358.017,2636 € - 4332 €,24,3750.371,3261 € - 4177 €,2009
Schengen,Remich,15,3106.413,2197 € - 4329 €,6,*,*,2009
Schieren,Diekirch,0,*,*,6,*,*,2009
Schifflange,Esch,40,3171.576,2510 € - 3851 €,30,3848.276,3005 € - 4706 €,2009
Schuttrange,Luxembourg,10,3655.212,2301 € - 4153 €,0,*,*,2009
Septfontaines,Capellen,0,*,*,0,*,*,2009
Stadtbredimus,Remich,11,3457.504,2654 € - 3853 €,3,*,*,2009
Steinfort,Capellen,17,3551.988,1805 € - 4662 €,2,*,*,2009
Steinsel,Luxembourg,17,3576.742,2087 € - 4746 €,19,4370.095,3895 € - 4983 €,2009
Strassen,Luxembourg,46,3998.253,2922 € - 5780 €,5,*,*,2009
Tandel,Vianden,3,*,*,2,*,*,2009
Troisvierges,Clervaux,2,*,*,0,*,*,2009
Tuntange,Mersch,0,*,*,0,*,*,2009
Useldange,Redange,7,*,*,1,*,*,2009
Vallée de l'Ernz,Diekirch,2,*,*,0,*,*,2009
Vianden,Vianden,1,*,*,0,*,*,2009
Vichten,Redange,6,*,*,0,*,*,2009
Wahl,Redange,0,*,*,0,*,*,2009
Waldbillig,Echternach,5,*,*,0,*,*,2009
Waldbredimus,Remich,1,*,*,0,*,*,2009
Walferdange,Luxembourg,42,3880.605,2739 € - 4834 €,9,*,*,2009
Weiler-la-Tour,Luxembourg,3,*,*,4,*,*,2009
Weiswampach,Clervaux,5,*,*,4,*,*,2009
Wiltz,Wiltz,8,*,*,4,*,*,2009
Wincrange,Clervaux,3,*,*,0,*,*,2009
Winseler,Wiltz,4,*,*,0,*,*,2009
Wormeldange,Grevenmacher,2,*,*,0,*,*,2009
Beaufort,Echternach,2,*,*,0,*,*,2010
Bech,Echternach,0,*,*,0,*,*,2010
Beckerich,Redange,10,3140.999,2397 € - 3950 €,0,*,*,2010
Berdorf,Echternach,2,*,*,0,*,*,2010
Bertrange,Luxembourg,20,4122.171,3227 € - 5567 €,2,*,*,2010
Bettembourg,Esch,34,3482.89,2470 € - 4289 €,6,*,*,2010
Bettendorf,Diekirch,4,*,*,0,*,*,2010
Betzdorf,Grevenmacher,10,4306.119,3448 € - 5001 €,18,4333.179,3684 € - 4643 €,2010
Bissen,Mersch,14,3245.175,2272 € - 4000 €,3,*,*,2010
Biwer,Grevenmacher,3,*,*,1,*,*,2010
Boevange-sur-Attert,Mersch,2,*,*,0,*,*,2010
Boulaide,Wiltz,2,*,*,2,*,*,2010
Bourscheid,Diekirch,0,*,*,0,*,*,2010
Bous,Remich,5,*,*,6,*,*,2010
Clervaux,Clervaux,12,3321.924,2524 € - 4865 €,16,3042.358,2535 € - 3628 €,2010
Colmar-Berg,Mersch,15,3213.209,2422 € - 4270 €,2,*,*,2010
Consdorf,Echternach,3,*,*,0,*,*,2010
Contern,Luxembourg,11,3853.918,2191 € - 4993 €,0,*,*,2010
Dalheim,Remich,12,3391.231,2705 € - 4254 €,0,*,*,2010
Diekirch,Diekirch,18,3428.99,2455 € - 4152 €,35,4059.979,3251 € - 4651 €,2010
Differdange,Esch,174,3268.796,2391 € - 4073 €,66,3724.288,3232 € - 4236 €,2010
Dippach,Capellen,16,3531.395,2103 € - 5111 €,16,4153.961,3540 € - 4787 €,2010
Dudelange,Esch,123,3459.993,2527 € - 4420 €,34,4090.169,3326 € - 5127 €,2010
Echternach,Echternach,26,3389.834,2491 € - 4249 €,5,*,*,2010
Ell,Redange,8,*,*,12,2869.938,2264 € - 3688 €,2010
Erpeldange,Diekirch,7,*,*,10,3957.967,3206 € - 5063 €,2010
Esch-sur-Alzette,Esch,160,3334.614,2441 € - 4532 €,95,4081.28,3378 € - 4827 €,2010
Esch-sur-Sûre,Wiltz,1,*,*,0,*,*,2010
Eschweiler,Wiltz,4,*,*,0,*,*,2010
Ettelbruck,Diekirch,47,3295.174,2112 € - 4302 €,31,4273.769,3456 € - 4850 €,2010
Feulen,Diekirch,3,*,*,0,*,*,2010
Fischbach,Mersch,4,*,*,0,*,*,2010
Flaxweiler,Grevenmacher,0,*,*,0,*,*,2010
Frisange,Esch,28,3648.618,2706 € - 4807 €,9,*,*,2010
Garnich,Capellen,1,*,*,0,*,*,2010
Goesdorf,Wiltz,4,*,*,2,*,*,2010
Grevenmacher,Grevenmacher,32,3631.911,2620 € - 4795 €,5,*,*,2010
Grosbous,Redange,1,*,*,0,*,*,2010
Heffingen,Mersch,0,*,*,0,*,*,2010
Hesperange,Luxembourg,76,4236.483,3195 € - 5277 €,51,4996.274,3907 € - 6483 €,2010
Hobscheid,Capellen,15,3462.752,2855 € - 3830 €,5,*,*,2010
Junglinster,Grevenmacher,16,3728.844,2739 € - 4620 €,18,4533.006,3648 € - 5197 €,2010
Kaerjeng,Capellen,46,3454.338,2362 € - 4284 €,25,4108.282,3564 € - 4739 €,2010
Kayl,Esch,48,3426.965,2088 € - 4406 €,37,3682.467,2863 € - 5048 €,2010
Kehlen,Capellen,8,*,*,39,4670.821,3401 € - 5427 €,2010
Kiischpelt,Wilz,4,*,*,2,*,*,2010
Koerich,Capellen,1,*,*,0,*,*,2010
Kopstal,Capellen,5,*,*,0,*,*,2010
Lac de la Haute-Sûre,Wiltz,3,*,*,0,*,*,2010
